t,px,py,pz,qx,qy,qz,qw
1762892820.2891567,-1.3073727072954056,-0.4726824497419748,0.8177417113113135,-0.07142964284840093,0.10478370621336168,-0.01704864580450035,0.9917799779744368
1762892820.2956724,-1.3040152936564184,-0.4702283712812045,0.8191729775632552,-0.06990931921816645,0.10278148596489735,-0.017379675677660703,0.9920920320729522
1762892820.3002014,-1.3006330606834449,-0.4679554721249041,0.82044513193197,-0.06902481721949265,0.10058855142360537,-0.017464092856612014,0.9923772082182319
1762892820.3045273,-1.29717953402137,-0.46582652634438587,0.821519089829855,-0.06850156435093911,0.09806456787816478,-0.01748463321752808,0.9926656858225692
1762892820.3097806,-1.2937105344170197,-0.46343042123350997,0.8226919722527539,-0.06741058048643873,0.09586898098125968,-0.0174938704317553,0.9929546397602528
1762892820.316214,-1.2901798432073635,-0.46109511334248915,0.823679058266469,-0.06662145958003725,0.09337630726372302,-0.017407173476990584,0.9932469162684364
1762892820.3191533,-1.2865735789169075,-0.4588382461446245,0.8245723493314078,-0.06597185938591066,0.09097292598128258,-0.017235079099440304,0.9935162769456803
1762892820.3253202,-1.2830569648357248,-0.45676944374267414,0.8254134353898376,-0.06534718412035588,0.08882696181466886,-0.017224473887244886,0.9937518975486906
1762892820.3296976,-1.2792432629927,-0.4542176748049067,0.8261444062483079,-0.0645974974577925,0.08625214404373427,-0.016623138949694017,0.9940379279592447
1762892820.334081,-1.275509160704249,-0.45198371125926856,0.8268823699807456,-0.0638892923395643,0.08401517715054112,-0.01623881954339222,0.994281604512801
1762892820.3396387,-1.2716010017146424,-0.4496030814967813,0.8275353218424903,-0.06305568916960326,0.08219940255697095,-0.015908005290192512,0.9944919173378488
1762892820.347073,-1.2678185085436278,-0.4474307488350262,0.8281680588819375,-0.0622556567074194,0.08014793663010862,-0.015385857142436139,0.9947179584494575
1762892820.3493612,-1.2639547940080353,-0.4451453950403039,0.8286861088008451,-0.061561657995188375,0.0781521730965179,-0.014987776456644354,0.9949260106470537
1762892820.354245,-1.260076002301549,-0.4429041245334882,0.8291850229599163,-0.06074663648507364,0.07647102897290038,-0.014442230195680444,0.9951147923081795
1762892820.3613605,-1.2560983434586899,-0.44056243621837027,0.8295958288828739,-0.059809766482672666,0.0746545274555473,-0.01390770375769446,0.9953170696516087
1762892820.364833,-1.252128506420847,-0.43849561164950007,0.8300910370302257,-0.05914050453712431,0.0731793163289178,-0.013439771440183495,0.9954730337524781
1762892820.3691156,-1.2481185644295743,-0.43623095347885193,0.830485820159362,-0.05838691143316041,0.0717083905465752,-0.012940626796071048,0.9956311643759655
1762892820.375568,-1.2440486124899595,-0.433932842665838,0.8308141571940756,-0.05768095653496511,0.07026738074010394,-0.012419950085393025,0.9957816765220241
1762892820.3820012,-1.2398954246542417,-0.4316416177473589,0.8311438167476097,-0.05699839086966702,0.06911313676056142,-0.011664955176648801,0.995910882853537
1762892820.3840563,-1.2357881375865025,-0.4294958101068677,0.8315034697560619,-0.05652310161040825,0.06797459626617554,-0.011107100323216318,0.9960227033402401
1762892820.390329,-1.2316089710215172,-0.4271344298125606,0.8317233179655663,-0.0560542380081554,0.0667999207051283,-0.010442958211192805,0.9961358529934122
1762892820.3972995,-1.227380915914733,-0.4249797637191441,0.832030415558809,-0.05569248903388861,0.06600644759752392,-0.009688337487036675,0.9962166589941682
1762892820.399327,-1.2230992807727274,-0.4225905870275354,0.8322128279046556,-0.0554586615623348,0.06484954392128366,-0.008971823859947938,0.9963123907126429
1762892820.4043045,-1.2188967151897687,-0.4202142474600898,0.8324712652471217,-0.055516661887160125,0.06416045280808257,-0.00829197616440293,0.9963596638160628
1762892820.4116447,-1.2145562144869926,-0.41803636971048536,0.8325855105217429,-0.055126318995273184,0.0632384840033177,-0.007192604123561233,0.9964488193283764
1762892820.4142625,-1.210162843722593,-0.4155955952260313,0.8326968179198607,-0.05456733957309516,0.062476525725736975,-0.006021799714845899,0.9965354118712241
1762892820.4189756,-1.2058997624151822,-0.413391667611675,0.8329032760279079,-0.05482253548984021,0.061884781276270305,-0.005156103183552777,0.9965631831694436
1762892820.4267125,-1.2015475047996018,-0.4110914502724583,0.8330374033813605,-0.05470269666567464,0.06127640034306547,-0.0039610802064057715,0.9966128273216727
1762892820.4299154,-1.1971706143780945,-0.4086127045929522,0.833210982973824,-0.054966375966114214,0.060860065005029405,-0.002967951917287789,0.9966272830211664
1762892820.434141,-1.192732778144871,-0.40622487966827797,0.8332826623848143,-0.05497978326880545,0.060276464534221696,-0.0017159242150075135,0.9966649521574732
1762892820.4404392,-1.188177517141501,-0.40401665176365936,0.8333532130543065,-0.05440537173808706,0.059817252943574,2.1396557102480395e-05,0.9967256148602345
1762892820.4452088,-1.1838205278287148,-0.40169507064091503,0.8335830785543538,-0.05483750116029294,0.059824214779265014,0.0009505760563318154,0.9967010626048818
1762892820.449283,-1.1792828531321884,-0.3991463166634538,0.8337141163198961,-0.054684416291356945,0.059507864836468846,0.0022628426562140533,0.9967262955197839
1762892820.4543724,-1.1747889099167617,-0.39675886681056494,0.8337869662624453,-0.054503443360287625,0.059163633239223384,0.003500897370691715,0.9967531203268974
1762892820.4619157,-1.1702602038155046,-0.394158044863561,0.833831856352929,-0.054634272706560384,0.05883175698509021,0.004627248260862137,0.9967610090635592
1762892820.4643528,-1.165758734913638,-0.39179670617542417,0.8340045363887358,-0.05447219089272471,0.05896677417652481,0.005815849440488282,0.9967556751069175
1762892820.4693186,-1.161132357406646,-0.3888975077484856,0.8340037704435702,-0.054430730424210406,0.05848333021300388,0.006906403953807328,0.9967794626982994
1762892820.4756536,-1.1566158582775232,-0.3863441783565091,0.834078306831141,-0.05414048439771267,0.05832816101769625,0.008014899637378678,0.9967960648825203
1762892820.4800966,-1.1521033646730423,-0.3837505169869487,0.8342571572231084,-0.05455781491605836,0.058624961790342406,0.00909854407919584,0.9967465952699839
1762892820.4841883,-1.1475859466874696,-0.38092611336870763,0.834365267203444,-0.054659126455595924,0.05841341001611408,0.010006344464812699,0.996744764970377
1762892820.4903896,-1.1430800170227786,-0.3781239449390757,0.8344259213108529,-0.05481877778324714,0.05806372381433723,0.010936722705719699,0.9967466547100229
1762892820.4949026,-1.1385934693208988,-0.37522009638069936,0.8344050555928874,-0.05504671160928866,0.05750905607078766,0.011760676970037423,0.9967568682923922
1762892820.499066,-1.1341210007706726,-0.3724056581762387,0.834507292133917,-0.05519350459937126,0.057320483215851245,0.012648756365386694,0.9967487387583441
1762892820.5065184,-1.1296092473163009,-0.36943649336151246,0.8344543487818212,-0.05556869542635505,0.05662570439426677,0.013458032027606877,0.996757007030505
1762892820.5100746,-1.1251497006541609,-0.3666509809723464,0.834571771571949,-0.055842130792576966,0.0565775881121806,0.01431942970789154,0.99673245501729
1762892820.5148535,-1.1206682582874132,-0.36356031077977774,0.8344683850093642,-0.056349112641436,0.055742143241083245,0.01505042329963783,0.996740224797773
1762892820.5191727,-1.1162054343542183,-0.3605884783208882,0.8344418228105691,-0.0566361292872013,0.05516914366891813,0.015801983447486314,0.9967442057846773
1762892820.5243716,-1.1117769666617918,-0.3576312530074085,0.8344326001273077,-0.05712030022858671,0.05490458011092753,0.01644356970053004,0.9967208071471884
1762892820.5303285,-1.1074339714112267,-0.35465476394591755,0.8343532554154753,-0.057530140722007767,0.05422028693365248,0.01724572380142786,0.9967211387363586
1762892820.534096,-1.103030929472082,-0.3516788892241086,0.8342921246316318,-0.057968148367176064,0.053918931978852024,0.017847744143140862,0.9967015102718275
1762892820.540474,-1.0986908548836762,-0.34865619724242475,0.8342586104479474,-0.058275584494190756,0.05389435637328437,0.018441700539695703,0.9966740983311315
1762892820.544598,-1.0943321364743013,-0.3456661951131966,0.8342504609414056,-0.058401803631218684,0.053977278102843904,0.01910106733150978,0.9966498040977212
1762892820.5490618,-1.0900485619540392,-0.34262151153677634,0.8342341479206529,-0.05855555244056495,0.05403081344804607,0.019854181221916845,0.9966231634697892
1762892820.5560553,-1.085730493359797,-0.3395227087725098,0.8342103661385295,-0.058800459509846116,0.054345434091701304,0.02032582695202459,0.9965821293368309
1762892820.5596945,-1.0814570384000401,-0.33650710239670717,0.8341665436726262,-0.0589389773655917,0.0548702024301373,0.020851768680637078,0.9965343253371974
1762892820.5643375,-1.077153846005283,-0.33336752263530794,0.8340473771523643,-0.05915484196218458,0.05520237506645942,0.02129688249207044,0.9964937758237981
1762892820.571096,-1.0729107502641282,-0.33040675007638187,0.8341191217431916,-0.059086145912104725,0.05647283685564635,0.02187037364394219,0.9964142375615693
1762892820.5744386,-1.0686481180291911,-0.32730227743165025,0.8340584835959205,-0.059215080689723636,0.057330668584919184,0.02242210237969879,0.9963453306878043
1762892820.5794106,-1.0645086126127667,-0.32440892897544504,0.8341450688397007,-0.05900527520956047,0.05875328090376942,0.022905728793958698,0.9962638993102703
1762892820.585617,-1.060269124657572,-0.32133235958982753,0.8341007469630485,-0.05910106273332612,0.060050934838291464,0.023460466531627623,0.9961679357010831
1762892820.5893528,-1.056032360409787,-0.318280975410733,0.8341587046018599,-0.05897191110416726,0.06183774297521507,0.02410984956434595,0.9960507629626304
1762892820.594553,-1.0518525739895161,-0.31542152012056907,0.8344136458808409,-0.05885692771839858,0.06444290452988186,0.024763281003902644,0.9958763748725168
1762892820.5992653,-1.0475810528261085,-0.3123040146221097,0.8343878125181026,-0.05887303714634248,0.06606513427725026,0.02546363432089978,0.995751458375666
1762892820.605253,-1.0433514658675582,-0.3093031217222294,0.8346143715444356,-0.05894069475503814,0.0686934976743192,0.02611945952578703,0.9955525961560959
1762892820.6099126,-1.0391109333281447,-0.3064207852972882,0.8349669045961757,-0.058811143180972705,0.07156879654474621,0.026890891740262726,0.9953371472723689
1762892820.6147447,-1.0348351834511182,-0.303450598962599,0.8352932348616822,-0.05869283447109904,0.07423353201563031,0.027658399079891267,0.9951279047773558
1762892820.6200824,-1.0305300042032115,-0.30049616934869633,0.8355933944147822,-0.0586752763928291,0.07679845076476309,0.028362940843860623,0.9949144453102714
1762892820.624883,-1.0262362229687845,-0.29756062859258725,0.8360355777800121,-0.05859966928602239,0.07960070310269411,0.029056474652736496,0.9946786054328707
1762892820.6291933,-1.0219515417385092,-0.29465903022687023,0.8365209738943428,-0.058441342398710155,0.08249545093511165,0.029708241566099847,0.9944327681933554
1762892820.6353993,-1.0176079949355112,-0.2917717651630871,0.8370307861649176,-0.058358489454297474,0.08518650183067995,0.030398909594840956,0.9941898475190284
1762892820.6393783,-1.0131741916816288,-0.2886385287802589,0.8374450652355494,-0.05823622701592442,0.08753893772298108,0.031108218705044696,0.9939707012655257
1762892820.6455474,-1.0088283514783647,-0.28578615428054444,0.8381011244286376,-0.05816118300269557,0.09031761869509931,0.03165887994072688,0.9937090720456729
1762892820.6500943,-1.0044563473821244,-0.28296292033299525,0.8387158888312365,-0.05816679360182135,0.09275101338213819,0.03209593325242925,0.9934705454654029
1762892820.6543238,-1.0000764060672054,-0.2801281598435191,0.8393239617777134,-0.05811062052194542,0.09492823073374461,0.032541028284576536,0.9932536777029813
1762892820.6608005,-0.9956457033940248,-0.2772160325918984,0.8399469812477682,-0.057980666512064884,0.09692375764408104,0.03301459153438253,0.9930529010384019
1762892820.665452,-0.991201606823153,-0.274414952785346,0.8407380681145685,-0.05771003505505419,0.09909468474567297,0.03351762978399988,0.9928375314233255
1762892820.6694717,-0.9867149025726648,-0.27152466762598454,0.8414274754383315,-0.057556170171610715,0.1007647434189884,0.03399878809636737,0.9926619949241838
1762892820.674631,-0.9822389034501608,-0.26867303812717813,0.8421128794916314,-0.05726929907572813,0.10221711792586112,0.0344252266613454,0.9925153862563645
1762892820.6799583,-0.9776821519358753,-0.26583624741306655,0.8427679530889103,-0.05726591534363954,0.10342531134666463,0.034980673280944403,0.9923709852718955
1762892820.6841202,-0.973109388580998,-0.2630920795609172,0.8435714835344649,-0.05694859173162244,0.10482668682179766,0.03546223702396784,0.9922251021693644
1762892820.6891937,-0.9685190120995536,-0.26020133832576114,0.8442981817759446,-0.05682206053915707,0.10570852906970839,0.03592027908688074,0.9921223179972939
1762892820.6956477,-0.9639208429839612,-0.2574320587544677,0.8450801222734771,-0.05667342728517963,0.10658543165210636,0.03642100748157215,0.9920187390434281
1762892820.6998062,-0.9592877556821223,-0.25459083695492174,0.8458207656515975,-0.05664167625120949,0.10719607556959587,0.03680669583827595,0.9919405168836483
1762892820.7045991,-0.9546520132699832,-0.25181334770334624,0.8466552205687523,-0.05654201266586828,0.1078059198648721,0.03715622572972893,0.9918670774530743
1762892820.7098026,-0.9499778515416573,-0.2488759802171545,0.847359503679886,-0.05672491761405328,0.10766465865782703,0.03744904065781647,0.991860965232316
1762892820.7153032,-0.9453167183821017,-0.24616875376815478,0.8482161763700705,-0.056670344737391944,0.10794902643214686,0.03790880769424031,0.9918157097056378
1762892820.719168,-0.9406174621283256,-0.2435124844209971,0.8491790552947311,-0.05658029437560503,0.10837515102815565,0.03820224320823193,0.9917631196721591
1762892820.7251077,-0.9359301028405004,-0.24080117875496032,0.8500767869048604,-0.056626407700061346,0.10830382491574496,0.03851504932188284,0.9917561809413336
1762892820.7296965,-0.9311730872120695,-0.23810668727217846,0.8509764747545577,-0.05664191402442774,0.10821246626147513,0.038799640881192206,0.991754174979238
1762892820.7339606,-0.9264350032341085,-0.23532636946594454,0.8517776517900543,-0.056812297684215064,0.1075667195236241,0.03903591535643345,0.9918054048022986
1762892820.739089,-0.921685590784567,-0.23285720312850638,0.8528175753116776,-0.05680112692628088,0.10764865907480725,0.03930290664953967,0.9917866099661752
1762892820.7466788,-0.9168924670610182,-0.23023870900722213,0.8537316945023946,-0.05691499765072326,0.10727217186560074,0.03964537413130774,0.9918072436192649
1762892820.749143,-0.9121039579469634,-0.22757082157166664,0.8546710195999075,-0.056930791776925664,0.10671401047442748,0.0399042121379805,0.9918561683882211
1762892820.7543674,-0.9072845538014805,-0.22503109435885688,0.8556298578954442,-0.05695580184196908,0.10625080328003268,0.04018510692611172,0.9918931195548355
1762892820.7609973,-0.9024538069037813,-0.22243580151044395,0.8565895115468376,-0.057007054389512424,0.10570980057009129,0.04046586767184845,0.991936564184841
1762892820.7646663,-0.8976103068977609,-0.21992837800465648,0.8575511999659834,-0.05700927680396575,0.10508385697038078,0.040769097650791765,0.9919905271923002
